# Imported from MATPOWER Case Format
mpc.version
2
mpc.version.end

# System MVA base
mpc.baseMVA
100
mpc.baseMVA.end

# Bus data: bus_i	type	Pd	Qd	Gs	Bs	area	Vm	Va	baseKV	zone	Vmax	Vmin
mpc.bus
       871      2878       0.001640       0.011940       0.000000     453.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -159.635647      17.211515     160.014113     -14.456101
      7353      9164       0.006479       0.028450       0.000000     414.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -184.787311      -8.379630     187.067940      18.394122
      7974      2012       0.002940       0.014419       0.000000     395.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -178.095604       6.130472     178.968839      -1.847758
      7974      2012       0.002380       0.014630       0.000000     395.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -176.916282      -0.966853     177.613051       5.249932
      7974      1750       0.002219       0.009930       0.000000     376.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -160.560155      10.218756     161.097374      -7.814706
      1401      2303       0.008651       0.048860       0.000000     300.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      41.602656      -4.391210     -41.462316       5.183835
      4504      7903       0.004640       0.030979       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -34.525087       3.609772      34.573720      -3.285073
      5837       449       0.000920       0.008890       0.000000    1447.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -337.454985      17.826722     338.465124      -8.065709
      5837       449       0.000930       0.008690       0.000000    1348.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -345.028774      19.435872     346.096649      -9.457552
      5837      1817       0.002200       0.034850       0.000000    1578.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     119.587142    -150.520949    -118.805373     162.904869
      5837      2458       0.000740       0.009410       0.000000    1743.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     640.624091     112.101918    -637.614632     -73.832993
      5837      6427       0.000870       0.008840       0.000000    1578.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     616.176136     128.959051    -612.861024     -95.274462
      5837      1730       0.001390       0.016620       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     471.016005     -58.174291    -468.005689      94.168139
      9217       594       0.002781       0.022979       0.000000     300.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       1.383451      15.550106      -1.377186     -15.498342
      6351      5393       0.000521       0.004070       0.000000     529.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -385.433899      15.145497     386.118064      -9.800874
      6194      7702       0.008479       0.032841       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.000000       3.306847       0.000880      -3.303437
      2503      7491       0.005669       0.029010       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.000000       2.143943       0.000254      -2.142643
      4031      2872       0.001031       0.004099       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -4.499810      -0.802215       4.500000       0.802971
